CustomerID,Name,Region,RegistrationDate,Segment,IsRepeatBuyer
C0251,Jan Rossi,Poland,2023-06-14,Repeat Buyer,Yes
C0252,Nina Horvat,Hungary,2024-07-22,Repeat Buyer,Yes
C0253,Pavel Dimitrov,Bulgaria,2023-07-18,Repeat Buyer,Yes
C0254,Elena Müller,Germany,2022-12-07,Repeat Buyer,Yes
C0255,Pierre Nowak,Sweden,2024-01-19,Repeat Buyer,Yes
C0256,Lucia Dupont,Hungary,2022-11-22,Repeat Buyer,Yes
C0257,Sara Smith,Finland,2023-02-11,Repeat Buyer,Yes
C0258,Tomas Ivanov,Croatia,2024-01-25,Repeat Buyer,Yes
C0259,Anna Horvat,Bulgaria,2023-09-02,Repeat Buyer,Yes
C0260,Jana Bianchi,Czechia,2024-02-05,Repeat Buyer,Yes
C0261,Pavel Dimitrov,Poland,2024-07-19,Repeat Buyer,Yes
C0262,Laura Ivanov,Hungary,2023-04-21,Repeat Buyer,Yes
C0263,Maria Müller,France,2024-02-03,Repeat Buyer,Yes
C0264,Markus Dimitrov,Bulgaria,2023-08-19,Repeat Buyer,Yes
C0265,Pavel Rossi,Hungary,2023-07-17,Repeat Buyer,Yes
C0266,Pierre Dimitrov,Norway,2024-06-25,Repeat Buyer,Yes
C0267,Sara Müller,Norway,2023-10-25,Repeat Buyer,Yes
C0268,Maria Hansen,Germany,2023-03-16,Repeat Buyer,Yes
C0269,Tomas Petrov,Poland,2023-12-15,Repeat Buyer,Yes
C0270,Sven Silva,Norway,2023-05-14,Repeat Buyer,Yes
C0271,Pavel Petrov,Czechia,2024-08-05,Repeat Buyer,Yes
C0272,Jakub Smith,Spain,2024-06-20,Repeat Buyer,Yes
C0273,Elena Bianchi,Norway,2023-10-08,Repeat Buyer,Yes
C0274,Lucia Silva,Poland,2023-12-18,Repeat Buyer,Yes
C0275,Pierre Horvat,Norway,2023-12-02,Repeat Buyer,Yes
C0276,Jan Svensson,Finland,2024-03-11,Repeat Buyer,Yes
C0277,Sven Kowalska,Poland,2024-09-18,Repeat Buyer,Yes
C0278,Maria Ivanov,Bulgaria,2023-11-06,Repeat Buyer,Yes
C0279,Pierre Smith,Portugal,2023-08-31,Repeat Buyer,Yes
C0280,Jakub Dimitrov,Finland,2023-02-21,Repeat Buyer,Yes
C0281,Elena Müller,Czechia,2024-06-09,Repeat Buyer,Yes
C0282,Markus Petrov,Finland,2023-12-31,Repeat Buyer,Yes
C0283,Jan Novak,Germany,2022-11-21,Repeat Buyer,Yes
C0284,Jana Petrov,Bulgaria,2024-09-17,Repeat Buyer,Yes
C0285,Sara Horvat,Slovakia,2023-08-30,Repeat Buyer,Yes
C0286,Sara Nowak,Norway,2024-10-22,Repeat Buyer,Yes
C0287,Jan Petrov,Slovakia,2023-12-31,Repeat Buyer,Yes
C0288,Markus Smith,Slovakia,2024-06-07,Repeat Buyer,Yes
C0289,Elena Novak,Poland,2023-09-21,Repeat Buyer,Yes
C0290,Sara Kowalska,Germany,2024-07-21,Repeat Buyer,Yes
C0291,Jana Nowak,Poland,2023-01-21,Repeat Buyer,Yes
C0292,Anna Petrov,Germany,2024-03-17,Repeat Buyer,Yes
C0293,Markus Novak,Norway,2024-04-13,Repeat Buyer,Yes
C0294,Sven Smith,Denmark,2022-12-26,Repeat Buyer,Yes
C0295,Maria Novak,Denmark,2024-01-06,Repeat Buyer,Yes
C0296,Markus Svensson,Spain,2023-05-02,Repeat Buyer,Yes
C0297,Markus Ivanov,Spain,2022-11-15,Repeat Buyer,Yes
C0298,Anna Svensson,Slovakia,2023-08-05,Repeat Buyer,Yes
C0299,Nina Nowak,Slovakia,2024-02-12,Repeat Buyer,Yes
C0300,Sven Ivanov,Spain,2023-07-04,Repeat Buyer,Yes
C0301,Jana Dimitrov,Spain,2023-08-02,Repeat Buyer,Yes
C0302,Anna Horvat,Germany,2024-01-25,Repeat Buyer,Yes
C0303,Anna Novak,Hungary,2023-03-17,Repeat Buyer,Yes
C0304,Sara Rossi,Bulgaria,2024-04-14,Repeat Buyer,Yes
C0305,Nina Hansen,Czechia,2024-01-04,Repeat Buyer,Yes
C0306,Jan Novak,Croatia,2023-12-21,Repeat Buyer,Yes
C0307,Markus Rossi,Finland,2023-06-03,Repeat Buyer,Yes
C0308,Jana Petrov,Slovakia,2024-08-12,Repeat Buyer,Yes
C0309,Jan Svensson,Norway,2024-03-03,Repeat Buyer,Yes
C0310,Anna Ivanov,Hungary,2024-04-26,Repeat Buyer,Yes
C0311,Markus Silva,Spain,2024-04-06,Repeat Buyer,Yes
C0312,Markus Hansen,Norway,2023-01-11,Repeat Buyer,Yes
C0313,Laura Kowalska,Sweden,2023-10-20,New Buyer,No
C0314,Markus Müller,Denmark,2023-01-01,Repeat Buyer,Yes
C0315,Jakub Nowak,Sweden,2024-06-29,Repeat Buyer,Yes
C0316,Lucia Dimitrov,Hungary,2023-02-20,Repeat Buyer,Yes
C0317,Jana Smith,Portugal,2023-11-02,Repeat Buyer,Yes
C0318,Jana Dupont,Spain,2023-09-16,Repeat Buyer,Yes
C0319,Maria Silva,Slovakia,2023-09-13,Repeat Buyer,Yes
C0320,Elena Kowalska,Norway,2023-05-16,Repeat Buyer,Yes
C0321,Sven Hansen,Norway,2023-04-05,Repeat Buyer,Yes
C0322,Pavel Nowak,Spain,2023-09-11,Repeat Buyer,Yes
C0323,Laura Ivanov,Poland,2023-03-30,Repeat Buyer,Yes
C0324,Jana Novak,Poland,2024-06-24,Repeat Buyer,Yes
C0325,Laura Nowak,Finland,2024-02-18,New Buyer,No
C0326,Jan Smith,Germany,2023-04-15,Repeat Buyer,Yes
C0327,Sara Dimitrov,Denmark,2024-05-22,Repeat Buyer,Yes
C0328,Jana Kowalska,Czechia,2024-10-25,Repeat Buyer,Yes
C0329,Elena Ivanov,Portugal,2023-09-06,Repeat Buyer,Yes
C0330,Markus Dimitrov,Poland,2024-03-05,Repeat Buyer,Yes
C0331,Jan Ivanov,Czechia,2023-06-03,Repeat Buyer,Yes
C0332,Maria Kowalska,Sweden,2023-07-16,Repeat Buyer,Yes
C0333,Lucia Dimitrov,Portugal,2024-09-16,Repeat Buyer,Yes
C0334,Jan Müller,Sweden,2023-03-25,Repeat Buyer,Yes
C0335,Jana Horvat,Portugal,2023-08-01,Repeat Buyer,Yes
C0336,Pavel Smith,Hungary,2023-03-31,Repeat Buyer,Yes
C0337,Maria Svensson,France,2024-06-23,Repeat Buyer,Yes
C0338,Pavel Nowak,Croatia,2024-05-08,Repeat Buyer,Yes
C0339,Maria Petrov,Finland,2024-05-09,Repeat Buyer,Yes
C0340,Pavel Hansen,Croatia,2024-05-26,Repeat Buyer,Yes
C0341,Laura Dupont,Spain,2023-08-04,Repeat Buyer,Yes
C0342,Lucia Hansen,Spain,2024-07-06,Repeat Buyer,Yes
C0343,Jana Nowak,Czechia,2023-05-31,Repeat Buyer,Yes
C0344,Laura Dupont,Poland,2023-10-17,Repeat Buyer,Yes
C0345,Lucia Smith,Poland,2023-08-05,Repeat Buyer,Yes
C0346,Elena Rossi,Spain,2022-12-07,Repeat Buyer,Yes
C0347,Lucia Smith,Slovakia,2023-08-25,Repeat Buyer,Yes
C0348,Jakub Petrov,Portugal,2024-03-02,Repeat Buyer,Yes
C0349,Jana Silva,Poland,2022-12-19,Repeat Buyer,Yes
C0350,Elena Dimitrov,Croatia,2023-07-31,Repeat Buyer,Yes
C0351,Sara Dimitrov,Germany,2023-05-22,Repeat Buyer,Yes
C0352,Jakub Silva,Czechia,2023-04-24,Repeat Buyer,Yes
C0353,Markus Ivanov,Sweden,2023-02-21,Repeat Buyer,Yes
C0354,Markus Smith,Czechia,2023-10-28,Repeat Buyer,Yes
C0355,Maria Horvat,Spain,2023-09-15,Repeat Buyer,Yes
C0356,Pavel Rossi,Spain,2023-07-29,Repeat Buyer,Yes
C0357,Tomas Rossi,Hungary,2023-03-16,Repeat Buyer,Yes
C0358,Pavel Dimitrov,Germany,2023-01-13,Repeat Buyer,Yes
C0359,Lucia Petrov,Spain,2023-06-19,Repeat Buyer,Yes
C0360,Markus Dupont,Sweden,2024-10-10,Repeat Buyer,Yes
C0361,Maria Dupont,Croatia,2023-04-07,Repeat Buyer,Yes
C0362,Maria Dimitrov,Portugal,2023-10-02,Repeat Buyer,Yes
C0363,Sara Silva,France,2024-04-17,Repeat Buyer,Yes
C0364,Jan Bianchi,Hungary,2022-12-01,Repeat Buyer,Yes
C0365,Sara Ivanov,Germany,2023-12-16,Repeat Buyer,Yes
C0366,Pavel Rossi,Denmark,2023-10-01,Repeat Buyer,Yes
C0367,Lucia Smith,Denmark,2024-03-31,Repeat Buyer,Yes
C0368,Lucia Nowak,Norway,2024-05-13,Repeat Buyer,Yes
C0369,Pierre Dupont,Italy,2024-09-15,Repeat Buyer,Yes
C0370,Pavel Rossi,Spain,2023-05-25,Repeat Buyer,Yes
C0371,Jakub Smith,Czechia,2024-07-13,New Buyer,No
C0372,Anna Horvat,Croatia,2024-02-05,Repeat Buyer,Yes
C0373,Tomas Dimitrov,Poland,2023-08-22,Repeat Buyer,Yes
C0374,Nina Rossi,Czechia,2024-08-16,Repeat Buyer,Yes
C0375,Jakub Dupont,Norway,2023-04-12,Repeat Buyer,Yes
C0376,Jakub Kowalska,Italy,2024-07-02,Repeat Buyer,Yes
C0377,Elena Bianchi,Portugal,2024-02-18,Repeat Buyer,Yes
C0378,Laura Silva,Slovakia,2024-08-02,Repeat Buyer,Yes
C0379,Lucia Horvat,Czechia,2023-02-25,Repeat Buyer,Yes
C0380,Pavel Horvat,Germany,2024-01-28,Repeat Buyer,Yes
C0381,Jakub Dimitrov,Hungary,2023-11-24,Repeat Buyer,Yes
C0382,Maria Kowalska,Poland,2024-09-08,Repeat Buyer,Yes
C0383,Pierre Svensson,Slovakia,2024-02-20,Repeat Buyer,Yes
C0384,Tomas Petrov,Poland,2024-02-24,Repeat Buyer,Yes
C0385,Elena Rossi,France,2024-07-04,Repeat Buyer,Yes
C0386,Markus Petrov,Poland,2024-07-19,Repeat Buyer,Yes
C0387,Pavel Horvat,Croatia,2024-01-03,Repeat Buyer,Yes
C0388,Sara Svensson,Hungary,2023-02-23,Repeat Buyer,Yes
C0389,Jan Smith,Croatia,2024-03-01,Repeat Buyer,Yes
C0390,Sara Svensson,France,2024-03-25,Repeat Buyer,Yes
C0391,Elena Smith,Italy,2024-09-25,Repeat Buyer,Yes
C0392,Lucia Svensson,Germany,2023-11-19,Repeat Buyer,Yes
C0393,Tomas Dupont,Sweden,2023-01-14,Repeat Buyer,Yes
C0394,Sara Svensson,Finland,2024-06-13,Repeat Buyer,Yes
C0395,Anna Dimitrov,Italy,2023-04-18,Repeat Buyer,Yes
C0396,Jana Müller,Slovakia,2023-03-27,Repeat Buyer,Yes
C0397,Laura Nowak,Croatia,2023-12-07,Repeat Buyer,Yes
C0398,Sara Petrov,France,2022-12-26,Repeat Buyer,Yes
C0399,Jana Horvat,Italy,2023-07-18,Repeat Buyer,Yes
C0400,Pavel Rossi,Sweden,2023-02-27,Repeat Buyer,Yes
C0401,Maria Dupont,Norway,2023-03-07,Repeat Buyer,Yes
C0402,Pierre Silva,Slovakia,2024-02-10,Repeat Buyer,Yes
C0403,Sven Novak,Croatia,2023-08-01,Repeat Buyer,Yes
C0404,Laura Rossi,Bulgaria,2023-03-25,Repeat Buyer,Yes
C0405,Jan Silva,Croatia,2024-08-12,Repeat Buyer,Yes
C0406,Pavel Kowalska,Norway,2022-12-30,Repeat Buyer,Yes
C0407,Lucia Bianchi,Hungary,2023-10-06,Repeat Buyer,Yes
C0408,Elena Svensson,Poland,2024-08-06,Repeat Buyer,Yes
C0409,Tomas Kowalska,Bulgaria,2023-10-16,Repeat Buyer,Yes
C0410,Maria Horvat,France,2024-03-13,Repeat Buyer,Yes
C0411,Elena Silva,Poland,2023-09-30,Repeat Buyer,Yes
C0412,Nina Nowak,Slovakia,2023-11-27,Repeat Buyer,Yes
C0413,Jan Petrov,Sweden,2023-03-14,Repeat Buyer,Yes
C0414,Elena Kowalska,Germany,2023-05-22,Repeat Buyer,Yes
C0415,Anna Kowalska,Hungary,2023-02-18,Repeat Buyer,Yes
C0416,Tomas Dimitrov,Bulgaria,2023-11-23,Repeat Buyer,Yes
C0417,Laura Dimitrov,Germany,2024-03-03,Repeat Buyer,Yes
C0418,Nina Svensson,Italy,2024-04-03,Repeat Buyer,Yes
C0419,Jakub Rossi,Poland,2023-10-24,Repeat Buyer,Yes
C0420,Maria Horvat,Germany,2023-11-22,Repeat Buyer,Yes
C0421,Anna Novak,Slovakia,2023-08-18,Repeat Buyer,Yes
C0422,Jana Nowak,Poland,2024-01-30,Repeat Buyer,Yes
C0423,Elena Bianchi,Germany,2023-10-11,Repeat Buyer,Yes
C0424,Pavel Hansen,Czechia,2023-01-09,Repeat Buyer,Yes
C0425,Pavel Dimitrov,Portugal,2023-11-19,Repeat Buyer,Yes
C0426,Pavel Rossi,Portugal,2024-04-12,Repeat Buyer,Yes
C0427,Pierre Bianchi,Italy,2023-09-14,Repeat Buyer,Yes
C0428,Jana Novak,Germany,2024-07-18,Repeat Buyer,Yes
C0429,Nina Bianchi,Norway,2023-06-24,Repeat Buyer,Yes
C0430,Maria Dimitrov,Czechia,2024-04-28,Repeat Buyer,Yes
C0431,Sara Silva,Finland,2023-11-22,Repeat Buyer,Yes
C0432,Jan Müller,Spain,2023-06-14,Repeat Buyer,Yes
C0433,Jan Smith,Spain,2023-07-11,Repeat Buyer,Yes
C0434,Nina Nowak,Czechia,2023-04-24,Repeat Buyer,Yes
C0435,Anna Dimitrov,Sweden,2024-01-11,Repeat Buyer,Yes
C0436,Nina Müller,Hungary,2023-01-15,Repeat Buyer,Yes
C0437,Jana Hansen,Bulgaria,2024-05-25,Repeat Buyer,Yes
C0438,Nina Kowalska,Germany,2023-08-08,Repeat Buyer,Yes
C0439,Elena Ivanov,Portugal,2024-05-27,Repeat Buyer,Yes
C0440,Elena Petrov,Denmark,2023-11-18,Repeat Buyer,Yes
C0441,Jan Petrov,Portugal,2023-05-12,Repeat Buyer,Yes
C0442,Markus Novak,Denmark,2023-12-06,Repeat Buyer,Yes
C0443,Pierre Petrov,Denmark,2023-01-15,Repeat Buyer,Yes
C0444,Laura Dimitrov,Bulgaria,2024-04-17,Repeat Buyer,Yes
C0445,Sara Dimitrov,Denmark,2024-06-30,Repeat Buyer,Yes
C0446,Elena Petrov,Portugal,2023-03-30,Repeat Buyer,Yes
C0447,Jana Silva,Czechia,2023-10-14,Repeat Buyer,Yes
C0448,Lucia Nowak,Spain,2024-03-17,Repeat Buyer,Yes
C0449,Lucia Rossi,Spain,2024-02-18,Repeat Buyer,Yes
C0450,Nina Silva,Italy,2023-12-02,Repeat Buyer,Yes
C0451,Laura Bianchi,Finland,2023-09-09,Repeat Buyer,Yes
C0452,Pierre Bianchi,Spain,2022-12-05,Repeat Buyer,Yes
C0453,Nina Svensson,Hungary,2023-08-16,Repeat Buyer,Yes
C0454,Pierre Petrov,Sweden,2023-10-06,Repeat Buyer,Yes
C0455,Elena Bianchi,Finland,2024-09-25,Repeat Buyer,Yes
C0456,Jan Kowalska,Italy,2024-09-19,Repeat Buyer,Yes
C0457,Jan Müller,Portugal,2024-06-29,Repeat Buyer,Yes
C0458,Sara Ivanov,Czechia,2023-08-15,Repeat Buyer,Yes
C0459,Anna Svensson,Portugal,2024-01-07,Repeat Buyer,Yes
C0460,Nina Müller,Norway,2024-05-15,Repeat Buyer,Yes
C0461,Pavel Bianchi,Sweden,2023-07-26,Repeat Buyer,Yes
C0462,Pavel Smith,Slovakia,2023-12-09,Repeat Buyer,Yes
C0463,Maria Müller,Portugal,2023-05-04,Repeat Buyer,Yes
C0464,Tomas Svensson,Norway,2024-05-26,Repeat Buyer,Yes
C0465,Tomas Dimitrov,Norway,2023-04-03,Repeat Buyer,Yes
C0466,Tomas Silva,Poland,2024-06-10,Repeat Buyer,Yes
C0467,Maria Kowalska,France,2023-12-01,New Buyer,No
C0468,Lucia Müller,Bulgaria,2024-04-20,Repeat Buyer,Yes
C0469,Sven Kowalska,Spain,2024-02-28,Repeat Buyer,Yes
C0470,Elena Müller,Spain,2023-02-23,Repeat Buyer,Yes
C0471,Nina Ivanov,Germany,2023-06-22,Repeat Buyer,Yes
C0472,Jakub Smith,Denmark,2024-04-02,Repeat Buyer,Yes
C0473,Markus Dupont,Spain,2024-04-12,Repeat Buyer,Yes
C0474,Pavel Nowak,Poland,2023-10-10,Repeat Buyer,Yes
C0475,Sven Müller,Norway,2023-07-03,Repeat Buyer,Yes
C0476,Pierre Hansen,Portugal,2024-05-18,Repeat Buyer,Yes
C0477,Jana Horvat,Spain,2023-11-25,Repeat Buyer,Yes
C0478,Lucia Dimitrov,Norway,2023-12-07,Repeat Buyer,Yes
C0479,Maria Hansen,Poland,2022-12-27,Repeat Buyer,Yes
C0480,Elena Dupont,Czechia,2024-04-27,Repeat Buyer,Yes
C0481,Sara Rossi,Poland,2024-01-22,Repeat Buyer,Yes
C0482,Nina Ivanov,Italy,2023-05-15,Repeat Buyer,Yes
C0483,Jana Ivanov,Czechia,2024-07-04,Repeat Buyer,Yes
C0484,Tomas Petrov,Slovakia,2024-08-29,Repeat Buyer,Yes
C0485,Sara Svensson,Slovakia,2022-11-12,Repeat Buyer,Yes
C0486,Pavel Silva,Norway,2024-04-15,Repeat Buyer,Yes
C0488,Anna Silva,Czechia,2023-12-02,Repeat Buyer,Yes
C0489,Jakub Rossi,Hungary,2023-05-25,Repeat Buyer,Yes
C0490,Elena Silva,Hungary,2024-03-30,Repeat Buyer,Yes
C0491,Maria Petrov,Denmark,2022-12-01,Repeat Buyer,Yes
C0492,Tomas Silva,Sweden,2024-02-12,Repeat Buyer,Yes
C0493,Tomas Svensson,France,2024-06-14,Repeat Buyer,Yes
C0494,Pierre Rossi,Spain,2023-02-21,Repeat Buyer,Yes
C0495,Pierre Novak,Spain,2023-07-01,Repeat Buyer,Yes
C0496,Maria Silva,Poland,2022-12-22,Repeat Buyer,Yes
C0497,Nina Smith,Slovakia,2023-01-31,New Buyer,No
C0498,Maria Müller,Slovakia,2024-05-06,Repeat Buyer,Yes
C0499,Nina Smith,France,2024-09-16,New Buyer,No
C0500,Markus Hansen,Norway,2023-10-19,Repeat Buyer,Yes
